"Data Source","World Development Indicators",

"Last Updated Date","2019-01-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Malaysia","MYS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","16.490453410146","15.2110279618615","15.0420416741549","17.5747644659955","17.7727839095938","18.2441900474922","17.9928688639663","17.5748791033393","16.9983010066845","17.8322320533516","17.7413880124383","17.658242294187","17.7189589504757","20.8860668861219","23.5405263358864","22.8160482058032","25.7196553104491","27.4853407579524","30.1900029751723","33.8307593443904","36.1566506841115","36.5399180985401","37.4749949681304","39.6899122778314","41.5921640517293","40.9242262552336","37.3567305519364","40.2207645242898","41.6767667580028","43.5362605373908","45.1940407854247","46.8137645297564","47.9439989503147","49.8555537585659","51.8185695020899","53.701388904889","55.6775789585173","57.6166939786637","62.5135961813378","62.5422054511645","68.0800006492415","67.0030608796492","69.0993280833607","71.3790548015082","75.6685835469719","82.3746034361936","85.6537365859405","89.8349229660128","99.1676548408793","93.2254322249885","100","105.412408083985","106.466460804529","106.652217615278","109.283825654428","108.883005419183","111.009211540803","115.247090040355","",
"North America","NAC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","5.77054875042426","5.97384579176188","6.98897183589051","7.91847718509057","8.92519984454133","11.0641456600501","12.1780168083094","13.3221518626643","16.0094517484138","18.4233176002601","19.5986817206695","20.7738047028426","22.9071550651499","25.0612018436452","30.2474079146514","32.2387597710607","37.0585637031798","39.6306894198044","42.932515659708","45.8087606785455","50.4764956383109","56.1182429885918","61.7817584994053","62.4847342125088","64.0047379689209","67.5338535495917","73.8912390321861","81.3941321020729","90.2730153057108","96.5586272375188","100.000112592032","103.80518129575","117.177233211383","127.484512884101","135.462718633813","138.106892060704","151.719753936873","162.87449175925","",
"New Caledonia","NCL","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","18.7556963274306","20.0701223705261","20.8774241645288","21.8712440568285","24.2773664766174","27.0252363430761","29.0556110839814","31.311513832004","33.3671076408585","37.5807964291973","40.2536268529085","42.8869713499299","45.4032432350756","38.3607899837849","51.809144379255","58.3365123759621","66.3544866397401","72.8860715611029","78.5486385218076","85.492080693223","90.32288282629","98.8339183543756","100.516946169466","103.089416299888","104.86093775555","100","103.630409061151","106.575290925439","109.469111578307","112.634622996052","114.134387908427","115.757696292386","118.140517861897","118.384878879084","118.502072611713","117.771791509663","","","","","","","","","","","","","","","","","","",
"Niger","NER","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","13.0994313198364","13.5440064465858","13.4298585731913","13.5321263960543","13.4348301742439","14.519936938994","15.2398187343792","14.444441150369","13.9504680977598","15.1283217972159","16.20797623684","16.3051970118632","16.853243604275","22.8930254979924","24.643714447524","23.0682904591471","25.9325310923729","30.0163329252542","33.3815695170322","34.9126218595752","42.1811224951604","46.6642424370803","51.6091707929171","56.1529562958642","62.736838487931","59.0328315722044","56.5490931602284","57.509584796149","54.447327487221","55.2222272589285","54.3396398669092","51.5475636853149","52.1146529501844","52.0405307687579","69.0631628797661","72.8078368297289","76.2536755109209","78.6158564617652","80.9742995169618","82.595730177237","86.3250560121886","89.7643017610818","92.4553665111593","92.1374039590346","93.5122862044351","99.6557547115961","100","104.569262948957","111.759538549353","118.553372726363","122.132904824191","127.499352865142","133.588999314379","135.642121826716","135.489163535255","136.239541618163","135.788365826026","137.053953044282","",
"Nigeria","NGA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.0323051881549199","0.0343265784233266","0.0362369558011544","0.0351155117218677","0.03596804927285","0.0362789732583894","0.0410652115795169","0.0398305016466792","0.0403166516275078","0.0414077439890254","0.0626410062622625","0.0634854284789106","0.0653219781941954","0.0688146376086823","0.0990561714341185","0.122335154528561","0.1398941460232","0.154882060394642","0.176433504179129","0.196703531582781","0.221133445817519","0.705421981184325","0.809842436166408","0.968320096707106","1.02306566235396","1.09394128967547","1.15318316159669","1.38000824215133","1.65845424559918","2.13890302392475","2.28154522329623","2.71193378776523","3.97982670932866","5.63698908978948","8.07760605829205","14.1682545644453","17.9215796124423","18.8275774582925","19.9589914113344","22.6395980502773","27.7728410612535","30.571365070543","37.0246898112912","40.6547102753433","49.7484946970437","59.6277969139943","73.8576016269837","79.1012926621011","85.3672123349585","85.9529158174019","100","109.778458096643","120.698820290221","126.691209799363","132.598343181269","136.395515687821","149.412653695866","166.025724252606","",
"Nicaragua","NIC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","1.18257628806038E-09","1.18201609592795E-09","1.17568678584935E-09","1.17088777113975E-09","1.22381941972433E-09","1.23410524936383E-09","1.27928666699214E-09","1.29548675595221E-09","1.35365358441897E-09","1.36951583599123E-09","1.40291470076059E-09","1.44544626234501E-09","1.50688834685929E-09","1.75799936051111E-09","2.14109003036575E-09","2.24240712923597E-09","2.47637994444219E-09","2.76989216004648E-09","2.87435217424986E-09","3.7843284092946E-09","5.18372113392255E-09","5.79131123903246E-09","6.76110776553173E-09","7.50496399180969E-09","1.04290479619304E-08","2.78652659034948E-08","1.06294897902999E-07","6.62303262086792E-07","9.08126046894662E-05","0.00436914838617683","0.223530347917099","10.3352204412719","12.781082577877","15.3873530460252","35.9609822464383","40.7771228895383","44.6945048478317","49.0647304560292","55.9477701819132","61.1096415581465","66.3444330641227","71.1487713645151","73.459952887607","77.3761596631733","84.3794004224294","92.7051953152887","100","109.673913516752","127.440157647304","135.132831840838","143.427402340706","158.078264296175","167.947658138422","175.251967171349","189.960411690255","202.088010156538","211.973190232391","222.384241411036","",
"Netherlands","NLD","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","14.9247882433357","15.7104377798708","15.8296350135279","16.5735440135604","18.0117942990094","18.6191160194694","19.7331514488555","20.5634472146673","21.4264256810918","22.7998535698952","25.7989590802431","28.0666952549426","30.3573923664236","32.9320031771661","37.1788000402081","40.188568085576","43.8028206698808","46.1439294057574","48.6056567835656","50.9246616949655","54.0949111704045","57.5516259239907","60.2126147145662","61.0490115621497","62.4574784791121","62.9982874576312","63.1316549535533","62.4702660157362","62.9822960358425","63.8313404091003","64.8269507567645","66.8476389869045","68.5159825423837","69.610531375619","71.0464111915992","72.5132521244093","73.3781729815286","75.3045241223469","76.8517651384048","77.9521654835926","80.7713881893579","84.1459019289483","87.1984590037349","89.0915203953538","90.294262815432","92.0404037643883","94.3878286759666","96.3751095772251","98.7644767814956","99.1591608725073","100","100.141896333125","101.56358246932","102.953438430372","103.107865087009","103.938206440894","104.545265643591","105.743513661844","",
"Norway","NOR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","7.49931135909384","7.69786501940499","8.0647777753217","8.33839136698572","8.73214127376366","9.14906913464446","9.51293509055593","9.79499127827546","10.2283096301646","10.6574422087856","12.1090523585962","12.882128623749","13.5928996406045","14.7733800886086","16.4532813385587","17.9151924880311","19.3198433671472","20.8982127322687","22.2066400948762","23.4728989891606","26.5539737730414","29.973922150681","33.1241688639533","35.4304063734575","37.6306338846829","39.5866777139618","39.3686213309735","42.211573637869","44.2666584528806","46.7509408297883","48.5328202119053","49.6062222014986","49.2888880267627","50.4189205639123","50.3402971049356","51.8814557217856","54.0923825770693","55.5992099012069","55.2154300412235","58.895667296903","67.985891175189","69.1012843324626","67.9301401598874","69.8750639772726","73.9523163290723","80.4301435109207","87.4888045484444","90.1572818648163","99.563986817188","94.3816513065862","100","106.751051007894","110.33487506218","113.142372212806","113.515522763316","110.312360010713","109.083403135403","113.278194986632","",
"Nepal","NPL","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","3.72838353469045","3.82860248382694","4.05437865636307","4.19911693626068","4.24928461268882","4.79681317674225","5.52683122854037","5.2135889473626","5.79051563921964","6.17059530456129","6.60551927628617","6.81505798263348","7.66712310189668","7.406647499818","8.94913143149237","11.412178232844","11.4742653142296","11.0652282301136","12.10217366297","13.3097725336698","14.3225858703616","15.4594205577923","16.9044759304082","18.9818147591214","20.1924654086092","22.4988150367311","25.7369727579884","29.0047451961156","32.4317458124909","36.0830326973093","39.949649040927","44.9611879765581","53.2741045710953","59.0143410065417","61.8564635167222","65.7539536489549","70.8979088262275","76.0586335356001","79.18300862283","86.2200401600624","90.0761743036608","100","103.934857900369","107.125974998259","111.589300712676","118.417885679041","127.133488569174","136.799815050805","144.487765647447","167.473356526867","192.840432704045","213.688732425191","227.866903185092","242.854256870797","265.56647560838","278.692933760009","293.061916586812","318.531852548411","",
"Nauru","NRU","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","125.407611025071","158.203601632516","129.451461549507","152.863624299127","189.673742086536","148.603037558277","131.022813598315","120.1360843503","126.978146535679","131.304347826087","",
"New Zealand","NZL","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","7.50472518131478","8.54640157411366","9.39800806915997","10.1001265433321","10.3861231801172","11.9189070670085","14.3402089123551","16.7387724699684","18.9680426694012","21.4126201045049","24.6828049907138","28.5403308810499","32.5615833169932","35.0650794433152","37.9442783081351","43.1179179102695","49.877633519018","58.6132920245994","62.2770398668365","65.4659583332135","66.3785278309053","67.3266596109091","68.5171630952516","69.3673842310818","70.515810638119","71.8318100955188","73.0121780421919","73.4829389622514","74.1041782630251","74.667126765657","77.2565876911449","79.9415387810111","79.9151790655003","81.7153908930669","84.6347804969605","86.3558910600011","88.9315879560522","93.0458457357942","95.9080364369267","96.4047307535565","100","102.069149507444","101.556035939627","106.492560053349","107.087485244365","107.817454507533","111.240853833384","115.040744493409","",
"OECD members","OED","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","4.00103672880902","4.07235189428309","3.92808406990815","4.38046504063285","4.42921856271326","4.15330033766954","4.82165206218705","4.94127602276693","6.93307916954317","20.8676240519684","21.3630702671361","21.640794623157","22.9392630982985","23.8114790184791","31.0935706453159","46.9839503453256","48.7128939895328","45.4392848880061","40.8957996956823","38.9662137770971","38.7667054172947","30.7673102075093","34.2064341628282","34.6576064406892","34.657606344854","43.2668761280767","39.5900170841346","40.0940279861993","37.933211393647","37.7623393763542","38.4255088556169","41.2750485961825","40.3524546869666","34.9644330695917","39.0463805987732","45.9995829704768","43.9011076088679","45.9659805806804","50.7222781182353","57.3196720324596","70.1963571432767","79.7644330730168","86.355898284281","115.502342786683","86.4787606382731","100","117.149520136335","120.952459083638","119.051287089802","119.235035379614","96.7499269646509","89.0347351204502","97.0513591306025","",
